experiment_id,preprocessing,vectorization,sampling,model,accuracy,f1_score,precision,recall,f1_toxic,f1_non_toxic,best_threshold,accuracy_tuned,f1_tuned,precision_tuned,recall_tuned,duration_seconds,timestamp,error
429,basic,count_bigram,random_undersample,LightGBM (Tuned),,,,,,,,,,,,,2025-10-03 04:14:43,"Expected np.float32 or np.float64, met type(int64)"
430,basic,count_bigram,smote,Logistic Regression (Balanced),0.8944250341789458,0.6347871781397793,0.5233968804159446,0.8064085447263017,0.6347871781397793,0.9382935274793572,0.8500000000000002,0.9456478809053623,0.7387176865780634,0.8152804642166345,0.6753004005340454,9.601441,2025-10-03 04:15:00,
431,basic,count_bigram,smote,Logistic Regression (C=0.1),0.889564028558408,0.6239006725297465,0.5092905405405406,0.8050734312416555,0.6239006725297465,0.9352799786343808,0.8000000000000002,0.9449187300622817,0.7304890738813735,0.823943661971831,0.6560747663551402,5.34496,2025-10-03 04:15:05,
432,basic,count_bigram,smote,Logistic Regression (C=10),0.8938477897615069,0.6336758230236947,0.5216640773347143,0.8069425901201602,0.6336758230236947,0.9379307894549848,0.8500000000000002,0.9437642412274039,0.7382265591854051,0.7847263980757667,0.6969292389853138,15.032709,2025-10-03 04:15:20,
433,basic,count_bigram,smote,Random Forest (100 trees),0.8980707883943491,0.5481481481481482,0.5529891304347826,0.5433911882510013,0.5481481481481482,0.942556287989042,0.45000000000000007,0.8911134740999545,0.5568743818001978,0.5185355744876813,0.6013351134846462,518.886765,2025-10-03 04:23:59,
434,basic,count_bigram,smote,Random Forest (200 trees),0.7824699984809358,0.40123766516139825,0.2920978935833435,0.6405874499332443,0.40123766516139825,0.8670923670923671,0.6000000000000002,0.8442351511468935,0.4171876776173696,0.36322248614410135,0.48998664886515353,68.505652,2025-10-03 04:25:08,
435,basic,count_bigram,smote,Naive Bayes,0.9231961111955036,0.6432401919277448,0.6821310984735109,0.6085447263017356,0.6432401919277448,0.9569658177856462,0.7000000000000002,0.9292723682211758,0.6501352569882777,0.7435544860776899,0.577570093457944,0.255418,2025-10-03 04:25:08,
436,basic,count_bigram,smote,Naive Bayes (alpha=0.1),0.9232568737657603,0.6430186546071227,0.6829780846592615,0.6074766355140186,0.6430186546071227,0.9570071824897028,0.6500000000000001,0.9281178793862981,0.6502069781194559,0.7283868830738656,0.5871829105473966,0.202967,2025-10-03 04:25:08,
437,basic,count_bigram,smote,XGBoost,0.9476226644387058,0.7260012714558169,0.8967412642324303,0.6098798397863818,0.7260012714558169,0.9710437031811616,0.40000000000000013,0.9443111043597144,0.7312710746224894,0.8107932379713915,0.665954606141522,4.152785,2025-10-03 04:25:12,
438,basic,count_bigram,smote,XGBoost (Tuned),0.9431869968099651,0.7012779552715654,0.8727634194831014,0.5861148197596796,0.7012779552715654,0.9686083599127078,0.45000000000000007,0.9409691629955947,0.7044866920152091,0.818374558303887,0.6184245660881175,7.554734,2025-10-03 04:25:20,
439,basic,count_bigram,smote,LightGBM,,,,,,,,,,,,,2025-10-03 04:25:20,"Expected np.float32 or np.float64, met type(int64)"
440,basic,count_bigram,smote,LightGBM (Tuned),,,,,,,,,,,,,2025-10-03 04:25:20,"Expected np.float32 or np.float64, met type(int64)"
441,moderate,tfidf_basic,none,Logistic Regression (Balanced),0.9266291964150084,0.7321131447587355,0.6261859582542695,0.8811748998664887,0.7321131447587355,0.9574936196427,0.7500000000000002,0.9535166337536077,0.7891981262055663,0.8152576145744378,0.7647530040053404,0.738039,2025-10-03 04:25:31,
442,moderate,tfidf_basic,none,Logistic Regression (C=0.1),0.915570408628285,0.7000539665407447,0.5875,0.865954606141522,0.7000539665407447,0.9508706797489613,0.6500000000000001,0.9449187300622817,0.7562844468342519,0.7615051434759069,0.7511348464619493,0.437637,2025-10-03 04:25:32,
443,moderate,tfidf_basic,none,Logistic Regression (C=10),0.9245936503114082,0.7264109347442681,0.6185470245917026,0.8798397863818425,0.7264109347442681,0.9562704816942105,0.8500000000000002,0.9552483670059243,0.7918021201413428,0.8411411411411411,0.7479305740987984,0.76944,2025-10-03 04:25:33,
444,moderate,tfidf_basic,none,Random Forest (100 trees),0.9345890931186389,0.626539462272333,0.8940594059405941,0.4822429906542056,0.626539462272333,0.9641554982102722,0.25000000000000006,0.9366246392222392,0.7283854166666667,0.7108005082592121,0.7468624833110814,117.225977,2025-10-03 04:27:30,
445,moderate,tfidf_basic,none,Random Forest (200 trees),0.8072611271456782,0.47492137063400097,0.3441285834232938,0.7660881174899866,0.47492137063400097,0.8819677011237628,0.6000000000000002,0.9229226796293484,0.595826031543731,0.7385466034755134,0.4993324432576769,25.422108,2025-10-03 04:27:55,
446,moderate,tfidf_basic,none,Naive Bayes,0.9434604283761203,0.683018225174587,0.9430856067732831,0.5353805073431241,0.683018225174587,0.9689621241181474,0.30000000000000004,0.9462858878930579,0.7425742574257426,0.8165225744476465,0.6809078771695594,0.170374,2025-10-03 04:27:56,
447,moderate,tfidf_basic,none,Naive Bayes (alpha=0.1),0.9442503417894577,0.6901907816984636,0.938475665748393,0.5457943925233645,0.6901907816984636,0.9693691889094763,0.30000000000000004,0.9451010177730518,0.7395127576762289,0.8035714285714286,0.684913217623498,0.165661,2025-10-03 04:27:56,
448,moderate,tfidf_basic,none,XGBoost,0.9521190946377032,0.7491244826488379,0.9274733937721719,0.6283044058744993,0.7491244826488379,0.9735339558003627,0.25000000000000006,0.9524229074889868,0.7820155902004454,0.8168072113986624,0.7500667556742323,30.95103,2025-10-03 04:28:27,
449,moderate,tfidf_basic,none,XGBoost (Tuned),0.9495366854017925,0.7274815422477441,0.943404255319149,0.5919893190921228,0.7274815422477441,0.9721938561982088,0.25000000000000006,0.9535166337536077,0.7796024200518582,0.846418517360025,0.7225634178905207,63.674872,2025-10-03 04:29:30,
450,moderate,tfidf_basic,none,LightGBM,0.9536381588941212,0.7586206896551724,0.9305393868839736,0.6403204272363151,0.7586206896551724,0.9743563890569336,0.25000000000000006,0.952939389336169,0.7857834324436455,0.814974182444062,0.758611481975968,17.171022,2025-10-03 04:29:47,
451,moderate,tfidf_basic,none,LightGBM (Tuned),0.949749354397691,0.7280499835580401,0.9473684210526315,0.5911882510013351,0.7280499835580401,0.9723170650063601,0.25000000000000006,0.9539723530305332,0.7825462896512129,0.846058348851645,0.7279038718291054,16.2193,2025-10-03 04:30:04,
452,moderate,tfidf_basic,random_oversample,Logistic Regression (Balanced),0.9279963542457846,0.7354320160750167,0.6318818338768464,0.8795727636849132,0.7354320160750167,0.9583274722183148,0.8000000000000002,0.9553698921464377,0.7915425003547609,0.8446396123561478,0.7447263017356476,1.08264,2025-10-03 04:30:05,
453,moderate,tfidf_basic,random_oversample,Logistic Regression (C=0.1),0.920370651678566,0.7137708856612428,0.6038433111603844,0.872630173564753,0.7137708856612428,0.9537522276921991,0.7000000000000002,0.9491721099802521,0.7672185891192431,0.8009877977919814,0.7361815754339118,0.825496,2025-10-03 04:30:06,
454,moderate,tfidf_basic,random_oversample,Logistic Regression (C=10),0.9258089017165426,0.7294482605805451,0.6233667865934482,0.8790387182910547,0.7294482605805451,0.9570100697134004,0.8500000000000002,0.9542457845966884,0.7908914190502638,0.8238356956899046,0.7604806408544726,0.928465,2025-10-03 04:30:07,
455,moderate,tfidf_basic,random_oversample,Random Forest (100 trees),0.9385994227555826,0.6722879844332739,0.8559042113955408,0.5535380507343124,0.6722879844332739,0.9661264100028494,0.3500000000000001,0.9383867537596841,0.7278582930756844,0.7315888858915565,0.7241655540720962,275.258801,2025-10-03 04:34:42,
456,moderate,tfidf_basic,random_oversample,Random Forest (200 trees),0.8033723226492481,0.4770523594053006,0.3420229405630866,0.7882510013351135,0.4770523594053006,0.8789239345979721,0.6000000000000002,0.925079750873462,0.6118980169971672,0.7451130701418168,0.5190921228304406,46.770103,2025-10-03 04:35:29,
457,moderate,tfidf_basic,random_oversample,Naive Bayes,0.8799939237429744,0.6227316141356256,0.48475836431226765,0.8704939919893191,0.6227316141356256,0.9286488439306358,0.7500000000000002,0.9433389032356069,0.7377302770355787,0.779263220439691,0.7004005340453938,0.197901,2025-10-03 04:35:29,
458,moderate,tfidf_basic,random_oversample,Naive Bayes (alpha=0.1),0.880388880449643,0.622494965960303,0.4856373429084381,0.8667556742323097,0.622494965960303,0.9289363007887944,0.8000000000000002,0.9469542761658818,0.7372855853144749,0.8445363667700793,0.6542056074766355,0.216158,2025-10-03 04:35:29,
459,moderate,tfidf_basic,random_oversample,XGBoost,0.9266899589852651,0.716950146627566,0.6393305439330544,0.8160213618157544,0.716950146627566,0.9578919815024867,0.6500000000000001,0.9489594409843536,0.7640449438202247,0.8059259259259259,0.7263017356475301,36.297559,2025-10-03 04:36:05,
460,moderate,tfidf_basic,random_oversample,XGBoost (Tuned),0.9210390399513899,0.7004725135415466,0.6161800486618005,0.8114819759679572,0.7004725135415466,0.9545255717110213,0.6500000000000001,0.948230290141273,0.7541125541125541,0.8204081632653061,0.6977303070761015,73.299921,2025-10-03 04:37:19,
461,moderate,tfidf_basic,random_oversample,LightGBM,0.9234999240467872,0.7139286525789593,0.6213169863555468,0.8389853137516688,0.7139286525789593,0.9558462509644385,0.7000000000000002,0.9526963390551421,0.7767741935483871,0.8386996904024768,0.7233644859813084,23.397247,2025-10-03 04:37:42,
462,moderate,tfidf_basic,random_oversample,LightGBM (Tuned),0.9201276013975391,0.6975031641928432,0.6128184391427416,0.8093457943925234,0.6975031641928432,0.9539893942841142,0.6500000000000001,0.9482910527115297,0.755530020109164,0.8175318619832141,0.7022696929238985,22.824372,2025-10-03 04:38:05,
463,moderate,tfidf_basic,random_undersample,Logistic Regression (Balanced),0.9146589700744342,0.7004372400554548,0.5830965909090909,0.8769025367156208,0.7004372400554548,0.9502417940587745,0.7000000000000002,0.9476530457238341,0.7666892349356804,0.7777472527472528,0.7559412550066755,0.231587,2025-10-03 04:38:05,
464,moderate,tfidf_basic,random_undersample,Logistic Regression (C=0.1),0.8929059699225277,0.6420956442278404,0.5180209698558322,0.8443257676902537,0.6420956442278404,0.9370322073560672,0.6500000000000001,0.9367461643627526,0.7034188034188035,0.7538931297709923,0.6592790387182911,0.189219,2025-10-03 04:38:05,
465,moderate,tfidf_basic,random_undersample,Logistic Regression (C=10),0.9121069421236518,0.6966551326412919,0.573549723756906,0.8870493991989319,0.6966551326412919,0.9486081750839358,0.8500000000000002,0.9524836700592435,0.7792830934236523,0.8263992816521999,0.7372496662216288,0.257019,2025-10-03 04:38:06,
466,moderate,tfidf_basic,random_undersample,Random Forest (100 trees),0.8794774418957922,0.6060967133353192,0.48245336705659186,0.8149532710280374,0.6060967133353192,0.9288545346939507,0.6500000000000001,0.9232568737657603,0.6579089924160346,0.6674910689749931,0.6485981308411215,11.810157,2025-10-03 04:38:17,
467,moderate,tfidf_basic,random_undersample,Random Forest (200 trees),0.7913413337384171,0.47684338817794025,0.3335820100181179,0.835781041388518,0.47684338817794025,0.8696823649956359,0.6000000000000002,0.9246544128816649,0.6297402209614811,0.7141889603792753,0.563150867823765,4.713024,2025-10-03 04:38:22,
468,moderate,tfidf_basic,random_undersample,Naive Bayes,0.8745252924198693,0.6155278346676597,0.4724882092325282,0.8827770360480641,0.6155278346676597,0.9250290444379902,0.7500000000000002,0.9442503417894577,0.738492233148069,0.7918704156479217,0.6918558077436582,0.247211,2025-10-03 04:38:22,
469,moderate,tfidf_basic,random_undersample,Naive Bayes (alpha=0.1),0.8755278748291053,0.6157020917362349,0.47455176402544824,0.8763684913217623,0.6157020917362349,0.9257372799941996,0.8000000000000002,0.9461339814674161,0.7359642591213701,0.8319865319865319,0.6598130841121496,0.187794,2025-10-03 04:38:23,
470,moderate,tfidf_basic,random_undersample,XGBoost,0.9118335105574966,0.6838091087382873,0.5775814467145224,0.837917222963952,0.6838091087382873,0.9487749770528843,0.7000000000000002,0.9485341029925566,0.7626786214625946,0.8022399056881816,0.7268357810413886,11.876593,2025-10-03 04:38:34,
471,moderate,tfidf_basic,random_undersample,XGBoost (Tuned),0.9120461795533951,0.6814831114534052,0.5795284431137725,0.8269692923898532,0.6814831114534052,0.948978692656104,0.7000000000000002,0.9480783837156311,0.7495970695970696,0.8305194805194805,0.6830440587449933,22.535926,2025-10-03 04:38:57,
472,moderate,tfidf_basic,random_undersample,LightGBM,0.9186996809965061,0.7049614112458655,0.6003755868544601,0.8536715620827771,0.7049614112458655,0.9528541226215644,0.7000000000000002,0.9505696490961568,0.774934292433255,0.8039609644087256,0.7479305740987984,4.89116,2025-10-03 04:39:02,
473,moderate,tfidf_basic,random_undersample,LightGBM (Tuned),0.9132310496734012,0.6841406768414068,0.5839154238248065,0.8259012016021362,0.6841406768414068,0.9497076847221244,0.6500000000000001,0.9463466504633146,0.7550624133148405,0.7855699855699856,0.7268357810413886,4.456812,2025-10-03 04:39:06,
474,moderate,tfidf_basic,smote,Logistic Regression (Balanced),0.9099498708795382,0.6808098212362697,0.5704746435661433,0.8440587449933245,0.6808098212362697,0.9475806451612904,0.8500000000000002,0.9524532887741152,0.7678385996143006,0.8638184245660881,0.6910547396528705,1.756404,2025-10-03 04:39:15,
475,moderate,tfidf_basic,smote,Logistic Regression (C=0.1),0.8863436123348017,0.6223119636547199,0.5003246753246753,0.8229639519359145,0.6223119636547199,0.9331068395172105,0.7500000000000002,0.9426401336776545,0.7233294255568582,0.8015589477102956,0.6590120160213618,1.0724,2025-10-03 04:39:16,
476,moderate,tfidf_basic,smote,Logistic Regression (C=10),0.9130791432477594,0.6894605448822316,0.5808339429407462,0.848064085447263,0.6894605448822316,0.949467474433474,0.8500000000000002,0.9507823180920553,0.77506248264371,0.8073474110500434,0.7452603471295061,2.115008,2025-10-03 04:39:18,
477,moderate,tfidf_basic,smote,Random Forest (100 trees),0.9294850372170743,0.6404337722695584,0.7627306273062731,0.5519359145527369,0.6404337722695584,0.9609094736842105,0.40000000000000013,0.92474555673705,0.670567894666844,0.6679915209326974,0.6731642189586114,317.669742,2025-10-03 04:44:36,
478,moderate,tfidf_basic,smote,Random Forest (200 trees),0.8276773507519368,0.46970830216903514,0.36138685081283267,0.6707610146862484,0.46970830216903514,0.897123372147858,0.6000000000000002,0.8977973568281938,0.5071784353940815,0.5618305744888024,0.4622162883845127,52.612649,2025-10-03 04:45:28,
479,moderate,tfidf_basic,smote,Naive Bayes,0.8955795230138235,0.6474510206174993,0.5256495669553631,0.8427236315086782,0.6474510206174993,0.9387136463329826,0.7500000000000002,0.9448275862068966,0.7359697586507705,0.8078518991382062,0.6758344459279039,0.191243,2025-10-03 04:45:29,
480,moderate,tfidf_basic,smote,Naive Bayes (alpha=0.1),0.8960048610056205,0.6472225085025249,0.5270224907687143,0.8384512683578104,0.6472225085025249,0.939013309102571,0.7500000000000002,0.9444326295002279,0.7348122372045817,0.8039340101522843,0.6766355140186916,0.182503,2025-10-03 04:45:29,
481,moderate,tfidf_basic,smote,XGBoost,0.923742974327814,0.6899703557312253,0.6419213973799127,0.7457943925233644,0.6899703557312253,0.9565247514462881,0.6500000000000001,0.9442199605043293,0.7276772471076832,0.8184851518184851,0.6550066755674232,45.8455,2025-10-03 04:46:15,
482,moderate,tfidf_basic,smote,XGBoost (Tuned),0.9140209630867385,0.6596102958864566,0.6001313197636244,0.7321762349799733,0.6596102958864566,0.9507963001599555,0.5500000000000002,0.9353182439617196,0.7094308721168282,0.725572305974316,0.6939919893190921,94.562362,2025-10-03 04:47:49,
483,moderate,tfidf_basic,smote,LightGBM,0.9270241531216771,0.7017630990812019,0.65583662102576,0.7546061415220294,0.7017630990812019,0.9584256438659651,0.6500000000000001,0.9447972049217682,0.7354782355510263,0.8085787451984635,0.6744993324432577,27.839968,2025-10-03 04:48:17,
484,moderate,tfidf_basic,smote,LightGBM (Tuned),0.9064256418046484,0.6430227167362077,0.5680933852140078,0.740720961281709,0.6430227167362077,0.9461557288206706,0.6000000000000002,0.9359866322345435,0.706750173973556,0.7380813953488372,0.6779706275033378,26.758614,2025-10-03 04:48:44,
485,moderate,tfidf_bigram,none,Logistic Regression (Balanced),0.915145070636488,0.6982823809009399,0.5863570391872278,0.8630173564753004,0.6982823809009399,0.9506301592632528,0.7500000000000002,0.9468631323104967,0.7607714402954452,0.7798653954010095,0.7425901201602136,1.222269,2025-10-03 04:49:07,
486,moderate,tfidf_bigram,none,Logistic Regression (C=0.1),0.9074282242138842,0.6778729252563696,0.5610780539026952,0.8560747663551402,0.6778729252563696,0.9459473842933424,0.7000000000000002,0.9434604283761203,0.7351643660167924,0.7870201096892139,0.6897196261682244,0.484389,2025-10-03 04:49:07,
487,moderate,tfidf_bigram,none,Logistic Regression (C=10),0.9132310496734012,0.6927049709489993,0.5801045233375383,0.8595460614152203,0.6927049709489993,0.9494835149285411,0.8500000000000002,0.9498101169679477,0.7658730158730159,0.8160676532769556,0.7214953271028037,1.256024,2025-10-03 04:49:08,
